月份,Sheet,问题类型,包名,发货单号,字段,原始值,处理后值,原始行号,处理后行号,说明
5月,耳鼻喉病房,字段不一致-单价,橄榄头-102/z2030,1605400,单价,275.2,257.6,82,89,原始按器械数×基础单价(275.2)计费；处理后按标准价(257.6)计费
5月,耳鼻喉病房,字段不一致-总价,橄榄头-102/z2030,1605400,总价,275.2,257.6,82,89,原始按器械数×基础单价(275.2)计费；处理后按标准价(257.6)计费
5月,耳鼻喉病房,字段不一致-单价,冲洗头-113/z2030,1606320,单价,328.0,292.8,89,97,原始按器械数×基础单价(328)计费；处理后按标准价(292.8)计费
5月,耳鼻喉病房,字段不一致-总价,冲洗头-113/z2030,1606320,总价,328.0,292.8,89,97,原始按器械数×基础单价(328)计费；处理后按标准价(292.8)计费
5月,耳鼻喉病房,字段不一致-单价,橄榄头-114/z2030,1607813,单价,372.0,292.8,107,118,原始按器械数×基础单价(372)计费；处理后按标准价(292.8)计费
5月,耳鼻喉病房,字段不一致-总价,橄榄头-114/z2030,1607813,总价,372.0,292.8,107,118,原始按器械数×基础单价(372)计费；处理后按标准价(292.8)计费
5月,耳鼻喉病房,汇总不一致-总价,耳鼻喉病房,,总价,16504.8,16337.6,8,8,
5月,耳鼻喉门诊,字段不一致-单价,镊子40弯针3吸管26喉镜3盘1/w9050,1604543,单价,325.6,321.2,91,91,原始按器械数×基础单价(325.6)计费；处理后按标准价(321.2)计费
5月,耳鼻喉门诊,字段不一致-总价,镊子40弯针3吸管26喉镜3盘1/w9050,1604543,总价,325.6,321.2,91,91,原始按器械数×基础单价(325.6)计费；处理后按标准价(321.2)计费
5月,耳鼻喉门诊,字段不一致-单价,喉镜4吸引管31镊子42弯针4盘1/W9050,1606048,单价,343.2,360.8,114,114,原始按器械数×基础单价(343.2)计费；处理后按标准价(360.8)计费
5月,耳鼻喉门诊,字段不一致-总价,喉镜4吸引管31镊子42弯针4盘1/W9050,1606048,总价,343.2,360.8,114,114,原始按器械数×基础单价(343.2)计费；处理后按标准价(360.8)计费
5月,耳鼻喉门诊,字段不一致-单价,镊子33吸管30喉镜1弯针1盘1/w9050,1606252,单价,286.0,290.4,118,118,原始按器械数×基础单价(286)计费；处理后按标准价(290.4)计费
5月,耳鼻喉门诊,字段不一致-总价,镊子33吸管30喉镜1弯针1盘1/w9050,1606252,总价,286.0,290.4,118,118,原始按器械数×基础单价(286)计费；处理后按标准价(290.4)计费
5月,耳鼻喉门诊,汇总不一致-总价,耳鼻喉门诊,,总价,35365.6,35383.2,8,8,
6月,外二,字段不一致-单价,换药包(120布),1608317,单价,22.6,22.0,11,11,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1608317,总价,67.8,66.0,11,11,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1609424,单价,22.6,22.0,15,16,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1609424,总价,22.6,22.0,15,16,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1610417,单价,22.6,22.0,21,23,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1610417,总价,67.8,66.0,21,23,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1610851,单价,22.6,22.0,24,27,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1610851,总价,22.6,22.0,24,27,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1611151,单价,22.6,22.0,27,31,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1611151,总价,22.6,22.0,27,31,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1611895,单价,22.6,22.0,30,35,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1611895,总价,22.6,22.0,30,35,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1612794,单价,22.6,22.0,36,42,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1612794,总价,22.6,22.0,36,42,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1614190,单价,22.6,22.0,43,50,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1614190,总价,67.8,66.0,43,50,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1614548,单价,22.6,22.0,46,54,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1614548,总价,22.6,22.0,46,54,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-单价,换药包(120布),1616127,单价,22.6,22.0,50,59,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,字段不一致-总价,换药包(120布),1616127,总价,22.6,22.0,50,59,原始按器械数×基础单价(22.6)计费；处理后按标准价(22)计费
6月,外二,汇总不一致-总价,外二,,总价,2338.8,2329.2,8,8,
6月,手术室(一区),缺失行,取石钳（EO）-1/Z2060,1608341,整行,1.0/22.4/22.4,,20,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1608762,整行,1.0/22.4/22.4,,39,,
6月,手术室(一区),缺失行,取石钳（EO）-1/Z2060,1608762,整行,2.0/22.4/44.8,,43,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1608762,单价,28.0,30.4,51,56,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1608762,总价,28.0,30.4,51,56,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1609129,整行,2.0/22.4/44.8,,71,,
6月,手术室(一区),缺失行,王树人镜头（EO）-1/Z2060,1609129,整行,1.0/22.4/22.4,,76,,
6月,手术室(一区),字段不一致-单价,王树人特器-26（筐1）/w12050,1609129,单价,292.8,328.0,77,83,原始按器械数×基础单价(292.8)计费；处理后按标准价(328)计费
6月,手术室(一区),字段不一致-总价,王树人特器-26（筐1）/w12050,1609129,总价,292.8,328.0,77,83,原始按器械数×基础单价(292.8)计费；处理后按标准价(328)计费
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1609129,单价,28.0,30.4,81,89,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1609129,总价,56.0,60.8,81,89,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1609519,整行,1.0/22.4/22.4,,107,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1609519,整行,1.0/22.4/22.4,,109,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1609519,单价,28.0,30.4,116,126,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1609519,总价,28.0,30.4,116,126,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1609899,整行,2.0/22.4/44.8,,132,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1609899,整行,3.0/22.4/67.2,,137,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1609899,单价,28.0,30.4,146,158,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1609899,总价,28.0,30.4,146,158,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1610480,整行,1.0/22.4/22.4,,181,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1610480,整行,1.0/22.4/22.4,,182,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1610480,单价,28.0,30.4,189,204,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1610480,总价,28.0,30.4,189,204,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1610881,整行,2.0/22.4/44.8,,210,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1610881,单价,28.0,30.4,219,239,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1610881,总价,28.0,30.4,219,239,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1611221,整行,1.0/22.4/22.4,,243,,
6月,手术室(一区),缺失行,特殊钳-1（EO）/Z2044,1611221,整行,1.0/22.4/22.4,,248,,
6月,手术室(一区),字段不一致-单价,张景欣特器-10盒1/w12050,1611940,单价,44.0,132.0,290,315,原始按器械数×基础单价(44)计费；处理后按标准价(132)计费
6月,手术室(一区),字段不一致-总价,张景欣特器-10盒1/w12050,1611940,总价,44.0,132.0,290,315,原始按器械数×基础单价(44)计费；处理后按标准价(132)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1611980,整行,3.0/22.4/67.2,,294,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1611980,整行,4.0/22.4/89.6,,298,,
6月,手术室(一区),缺失行,特殊钳-1（EO）/Z2044,1611980,整行,1.0/22.4/22.4,,304,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1611980,单价,28.0,30.4,309,335,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1611980,总价,28.0,30.4,309,335,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1612471,整行,2.0/22.4/44.8,,328,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1612471,整行,2.0/22.4/44.8,,331,,
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1612865,整行,1.0/22.4/22.4,,355,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1612865,整行,1.0/22.4/22.4,,359,,
6月,手术室(一区),字段不一致-单价,膀胱取石钳-1/z1560,1613270,单价,8.8,20.0,383,418,原始按器械数×基础单价(8.8)计费；处理后按标准价(20)计费
6月,手术室(一区),字段不一致-总价,膀胱取石钳-1/z1560,1613270,总价,8.8,20.0,383,418,原始按器械数×基础单价(8.8)计费；处理后按标准价(20)计费
6月,手术室(一区),缺失行,冲洗瓶（EO）-3/z2544,1613270,整行,1.0/52.8/52.8,,384,,
6月,手术室(一区),字段不一致-单价,保温杯-1Z2044,1613636,单价,10.4,17.6,393,430,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),字段不一致-总价,保温杯-1Z2044,1613636,总价,20.8,35.2,393,430,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1613636,整行,1.0/22.4/22.4,,395,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1613636,整行,3.0/22.4/67.2,,397,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1613636,单价,28.0,30.4,404,441,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1613636,总价,28.0,30.4,404,441,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-单价,保温杯-1Z2044,1614612,单价,10.4,17.6,427,466,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),字段不一致-总价,保温杯-1Z2044,1614612,总价,41.6,70.4,427,466,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1614612,整行,1.0/22.4/22.4,,429,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1614612,整行,4.0/22.4/89.6,,434,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1614612,单价,28.0,30.4,442,481,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1614612,总价,56.0,60.8,442,481,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-单价,保温杯-1Z2044,1615360,单价,10.4,17.6,480,520,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),字段不一致-总价,保温杯-1Z2044,1615360,总价,20.8,35.2,480,520,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1615360,整行,1.0/22.4/22.4,,482,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1615360,整行,2.0/22.4/44.8,,487,,
6月,手术室(一区),字段不一致-单价,30°腹腔镜-1/z2060,1615360,单价,28.0,30.4,494,534,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-总价,30°腹腔镜-1/z2060,1615360,总价,56.0,60.8,494,534,原始按器械数×基础单价(28)计费；处理后按标准价(30.4)计费
6月,手术室(一区),字段不一致-单价,膀胱取石钳-1/z1560,1615681,单价,8.8,20.0,518,561,原始按器械数×基础单价(8.8)计费；处理后按标准价(20)计费
6月,手术室(一区),字段不一致-总价,膀胱取石钳-1/z1560,1615681,总价,8.8,20.0,518,561,原始按器械数×基础单价(8.8)计费；处理后按标准价(20)计费
6月,手术室(一区),字段不一致-单价,保温杯-1Z2044,1615681,单价,10.4,17.6,519,562,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),字段不一致-总价,保温杯-1Z2044,1615681,总价,20.8,35.2,519,562,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),缺失行,持针器-1（EO）/z2060,1615681,整行,2.0/22.4/44.8,,521,,
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1615681,整行,2.0/22.4/44.8,,527,,
6月,手术室(一区),字段不一致-单价,保温杯-1Z2044,1616194,单价,10.4,17.6,546,589,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),字段不一致-总价,保温杯-1Z2044,1616194,总价,10.4,17.6,546,589,原始按器械数×基础单价(10.4)计费；处理后按标准价(17.6)计费
6月,手术室(一区),缺失行,剪刀（EO）-1/Z2060,1616194,整行,1.0/22.4/22.4,,549,,
6月,手术室(一区),多余行,取石钳-1/Z2060,1608341,整行,,1.0/22.4/22.4,,22,
6月,手术室(一区),多余行,剪刀-1/Z2060,1608762,整行,,1.0/22.4/22.4,,43,
6月,手术室(一区),多余行,取石钳-1/Z2060,1608762,整行,,2.0/22.4/44.8,,47,
6月,手术室(一区),多余行,剪刀-1/Z2060,1609129,整行,,2.0/22.4/44.8,,77,
6月,手术室(一区),多余行,王树人镜头-1/Z2060,1609129,整行,,1.0/22.4/22.4,,82,
6月,手术室(一区),多余行,持针器-1/z2060,1609519,整行,,1.0/22.4/22.4,,117,
6月,手术室(一区),多余行,剪刀-1/Z2060,1609519,整行,,1.0/22.4/22.4,,119,
6月,手术室(一区),多余行,持针器-1/z2060,1609899,整行,,2.0/22.4/44.8,,144,
6月,手术室(一区),多余行,剪刀-1/Z2060,1609899,整行,,3.0/22.4/67.2,,149,
6月,手术室(一区),多余行,持针器-1/z2060,1610480,整行,,1.0/22.4/22.4,,194,
6月,手术室(一区),多余行,剪刀-1/Z2060,1610480,整行,,1.0/22.4/22.4,,195,
6月,手术室(一区),多余行,肛肠包-20件（筐1）/W12050,1610407,整行,,1.0/92.4/92.4,,198,
6月,手术室(一区),多余行,碗1 盘2 杯2 /w6050,1610407,整行,,1.0/22.0/22.0,,199,
6月,手术室(一区),多余行,剪刀-1/Z2060,1610881,整行,,2.0/22.4/44.8,,230,
6月,手术室(一区),多余行,剪刀-1/Z2060,1611221,整行,,1.0/22.4/22.4,,266,
6月,手术室(一区),多余行,特殊钳-1/Z2044,1611221,整行,,1.0/22.4/22.4,,271,
6月,手术室(一区),多余行,持针器-1/z2060,1611980,整行,,3.0/22.4/67.2,,320,
6月,手术室(一区),多余行,剪刀-1/Z2060,1611980,整行,,4.0/22.4/89.6,,324,
6月,手术室(一区),多余行,特殊钳-1/Z2044,1611980,整行,,1.0/22.4/22.4,,330,
6月,手术室(一区),多余行,持针器-1/z2060,1612471,整行,,2.0/22.4/44.8,,359,
